"","ID","Y"
"97",803,2856.3052674276
"98",567,2978.29386612301
"99",1637,3003.29446236886
"100",293,2899.96284978906
"101",1237,2894.08183101256
"102",712,3032.89972464671
"103",149,2951.22479744262
"104",673,2568.70218367785
"105",690,2999.18074508146
"106",1596,3005.86088591441
"107",685,2845.84490239624
"108",426,3071.74324712173
"109",678,3162.62177143859
"110",95,2585.34312036661
"111",250,2768.5077215937
"112",643,2854.06921184196
"113",1394,3019.48742318595
"114",770,2952.94770432409
"115",632,3058.49238944321
"116",1176,2617.77422722103
"117",682,3183.82459530723
"118",1299,2771.89835863368
"119",247,2946.76568717976
"120",633,2776.25872630287
"121",234,2947.14525246641
"122",1275,3165.10419950511
"123",897,2757.33817815044
"124",896,NA
"125",955,2969.16480549519
"126",921,3018.41119518802
"127",128,3114.30361502676
"128",1240,3038.2830590041
"129",1406,2826.70610177649
"130",664,3038.76054687767
"131",1301,3050.16468445347
"132",1129,2847.95455257619
"133",1304,2869.57298016194
"134",998,3320.42746778555
"135",1207,2754.01386349197
"136",625,2945.8241807161
"137",525,3280.42958298829
"138",948,2735.44852443864
"139",521,2956.35675040379
"140",1172,2815.51781509767
"141",91,2780.34562823778
"142",258,2841.57250277023
"143",648,2896.6762510566
"144",71,3016.95583998285
"145",576,2903.1592324675
"146",1119,2838.94440165305
"147",709,2779.14953327086
"148",218,2988.26005652892
"149",761,2993.5499329535
"150",1292,2913.5438592048
"151",944,3026.6124380804
"152",332,2681.75965617931
"153",1511,3030.20820427304
"154",86,2677.6772941135
"155",1204,3007.83764093122
"156",588,NA
"157",1629,2962.2542463553
"158",717,3103.86071178251
"159",637,2935.26825943715
"160",306,2985.94227081456
"161",33,2879.95243330069
"162",646,2509.23115058784
"163",415,2715.2227525918
"164",894,2906.78764941499
"165",79,3058.54913042351
"166",1565,3165.91493043243
"167",342,2855.72268986642
"168",1469,2858.23745097256
"169",1034,3097.06490494548
"170",1159,2880.51398955043
"171",497,2974.92572162526
"172",340,2914.90476056394
"173",221,3095.57690835337
"174",224,3043.52413331253
"175",307,2849.60923115318
"176",1512,3091.82584954925
"177",543,2854.47109540007
"178",675,2878.44966174592
"179",1345,3019.06697345856
"180",890,2692.09718566583
"181",1300,2999.02047514619
"182",226,3124.91451706522
"183",806,2872.35907007531
"184",395,2867.96606806817
"185",617,2807.52779265648
"186",94,2845.29152162573
"187",1569,2835.96964017956
"188",1344,2987.13639207228
"189",204,2857.4569509
"190",1630,2824.53071514776
"191",333,2806.85620529367
"192",1552,2950.03607807495
"193",1150,2653.97312103119
"194",779,2953.47812638328
"195",540,2922.76328897247
"196",492,2729.78763052519
"197",1049,2868.8150968965
"198",291,2972.93957800343
"199",453,2672.53883692185
"200",51,2796.62077873282
"201",726,3046.58229580266
"202",1199,2770.39981211151
"203",599,2828.02247527659
"204",285,2937.44087732242
"205",1017,2727.47545732535
"206",516,2646.75652806809
"207",1570,2789.20954930117
"208",718,3159.04216264597
"209",1162,3071.27268032919
"210",211,2541.46649506374
"211",1547,3007.76733056664
"212",1106,3017.38466702407
"213",1128,2794.27858036234
"214",723,2948.23933530256
"215",77,2823.63801389949
"216",196,2916.58304342543
"217",769,2810.64341962348
"218",1369,3005.13156551898
"219",1020,2950.12212120117
"220",382,3050.62225375455
"221",370,2703.55772627106
"222",1330,3101.53377393714
"223",1453,3026.51065339824
"224",1379,3081.15796055196
"225",1074,2689.09474102587
"226",117,2892.61559366642
"227",669,3088.12226182871
"228",55,2986.00786652234
"229",920,2923.91980983846
"230",772,2884.24524103422
"231",1426,2609.36484489699
"232",1110,2982.70079951214
"233",1364,2648.40642025726
"234",1200,2862.01792754186
"235",42,3043.0814331625
"236",450,2484.20068776513
"237",862,3020.6503957735
"238",478,2788.27952437735
"239",876,2852.25079641818
"240",232,2853.78216703912
"241",1521,2878.78565094269
"242",1043,2943.17575174223
"243",702,2880.96897518827
"244",766,2838.37239160842
"245",549,2731.03271659584
"246",1603,2856.64056341337
"247",1575,3108.57377115451
"248",243,2668.52028766308
"249",1526,3008.87766900437
"250",443,2919.47774729373
"251",739,3210.76504358855
"252",1427,2958.91711506591
"253",1583,2896.07961922324
"254",846,2859.07703047362
"255",724,NA
"256",1363,2641.06051305245
"257",950,3027.88082267173
"258",947,3106.46334388061
"259",1086,2902.60027707958
"260",1368,2931.00468116095
"261",1231,2738.14789259934
"262",484,2986.1802830292
"263",1500,2819.57913104633
"264",12,3167.79613745237
"265",458,2564.73586921778
"266",1107,3086.33437449341
"267",1183,NA
"268",603,2670.64232843815
"269",508,3144.7803549276
"270",743,2726.09419619293
"271",1404,2999.3560051473
"272",130,3088.62789953789
"273",1491,3145.69167529475
"274",1418,2599.05660181749
"275",414,2885.2396511094
"276",1302,2566.84693727682
"277",1037,2835.50346608821
"278",420,2862.97599540591
"279",52,2988.21277941642
"280",697,3012.3885111604
"281",1580,2850.34417298658
"282",889,2743.40496114083
"283",1502,2787.04930611246
"284",413,2833.94209419659
"285",423,2748.90155996695
"286",638,3010.68459349998
"287",1211,2796.70367153909
"288",1006,2796.32463543965
"289",65,3137.93829120343
"290",138,2919.35853691086
"291",518,2844.7497715109
"292",120,2698.16142017502
"293",479,2919.41436137797
"294",660,2946.67506933263
"295",1111,2945.91812577128
"296",1488,3003.25999935603
"297",25,2757.45995576924
"298",1072,2882.43713421648
"299",784,2878.08070671192
"300",1209,3115.36093351904
"301",113,2729.46755956617
"302",102,3002.14658753636
"303",1544,2991.84056407732
"304",184,2774.31657949505
"305",607,2897.12890062569
"306",1359,2951.51889783006
"307",80,3007.38429244756
"308",1152,2572.88241236574
"309",1448,2878.28168172553
"310",1319,2735.96989091181
"311",984,3120.55772275567
"312",121,2633.75877485567
"313",1218,2646.5592170649
"314",1541,2849.21999320638
"315",253,2904.70005979196
"316",888,2857.01585198498
"317",122,2666.16724432322
"318",573,2885.43870851119
"319",1005,2890.60678301819
"320",771,2976.55733138074
"321",290,2960.29134553085
"322",1228,3033.14253575742
"323",1564,2848.26864222765
"324",721,2570.67922077652
"325",1148,3147.19617224674
"326",1004,3045.82632273212
"327",569,2947.00182409621
"328",1226,2807.04917054686
"329",972,2811.50846172799
"330",1412,2866.77564976632
"331",214,2814.4414072334
"332",350,3025.93027553162
"333",954,3222.07914153164
"334",68,2696.94131242867
"335",623,2637.12613440378
"336",185,3077.66177120333
"337",417,2753.31133880231
"338",163,2981.83252294983
"339",1170,2913.38324540554
"340",707,2939.9556522064
"341",1082,2989.60939264842
"342",877,3062.96136357896
"343",1195,2714.79413638497
"344",1509,2970.54027113092
"345",73,2756.46727421698
"346",242,2818.76414235342
"347",109,3061.63767577927
"348",1054,2854.87755461488
"349",983,2955.48089103708
"350",906,2742.07424067405
"351",1326,2724.88116274311
"352",981,2605.24404171228
"353",703,2883.57553789235
"354",1378,2791.23818244338
"355",1278,2683.07398780159
"356",1454,2681.81730035665
"357",811,2884.78496128676
"358",1257,2855.20882186073
"359",1592,2602.51413401844
"360",127,2663.77943340033
"361",1597,2849.57987089829
"362",455,3110.66976474716
"363",701,3011.92175129602
"364",1168,2761.74661722813
"365",1270,2896.44631726822
"366",217,2908.40969607809
"367",649,3126.83127112848
"368",427,3078.10843795232
"369",1132,3035.59948971937
"370",969,2951.90450621444
"371",1433,3101.40461331438
"372",139,3126.51510732557
"373",1189,3035.37644333909
"374",374,2950.61114225999
"375",962,3120.67281451623
"376",30,2892.46277004828
"377",272,2936.58612986271
"378",245,2909.07489963582
"379",355,2907.13344625358
"380",813,2861.74092853889
"381",1339,2907.7595206425
"382",324,3021.67796581246
"383",1096,3032.57800472207
"384",360,3134.02288637763
"385",823,3064.36747753631
"386",805,3104.80843332714
"387",235,2869.94310820931
"388",1265,2903.66322222971
"389",356,2841.87401694369
"390",1349,3193.1287603515
"391",1524,2983.84284380122
"392",1056,2973.73685819602
"393",841,3069.76457723013
"394",989,3037.11330327989
"395",828,2862.53689290614
"396",238,2831.27951996473
"397",155,3286.02805797014
"398",1388,2825.31753697327
"399",1327,2814.42904090179
"400",134,2993.7041049831
"401",142,2870.88421934232
"402",780,2799.22062248517
"403",449,2894.99150620382
"404",1452,2792.83215020908
"405",1167,3057.39894618117
"406",387,2865.86200645708
"407",1470,2710.73088815125
"408",47,2947.8010008515
"409",276,3023.93749127256
"410",1322,2968.09060532943
"411",930,3109.18576666484
"412",790,3046.06629962699
"413",1424,2932.74847880567
"414",1066,2760.80638742659
"415",1262,2916.12905272708
"416",1174,2971.03490269746
"417",1550,3153.74036625862
"418",425,2959.86403483449
"419",1259,2767.16348328176
"420",1465,3032.85776214685
"421",1556,2998.15101352677
"422",165,3008.78697895906
"423",412,2914.2032248447
"424",83,2902.22219358961
"425",151,2815.51866446409
"426",1341,2836.45303595124
"427",287,2933.13993494652
"428",514,2721.75232061713
"429",169,3100.47964056397
"430",1065,2608.36591396638
"431",1274,3096.57474624419
"432",531,3107.59714055371
"433",136,2794.47206019648
"434",1117,3086.95604007618
"435",1310,2815.8165852735
"436",1252,2887.09018738563
"437",161,3140.67592250945
"438",748,3174.89747988146
"439",694,2845.41043949574
"440",1571,2988.28751987916
"441",1171,2892.3537781636
"442",309,NA
"443",45,3117.72080683645
"444",1559,2867.22915146188
"445",705,2817.30619135591
"446",1601,2862.0925709497
"447",550,3311.4690433258
"448",1421,2821.38467302129
"449",704,3030.79156654881
"450",510,2889.81139266871
"451",571,2959.21465614826
"452",195,2659.24524388973
"453",107,3080.77716847205
"454",1484,2889.07787878427
"455",365,2873.42978532556
"456",1246,NA
"457",363,2849.44200122705
"458",389,3196.22167108219
"459",119,2812.99638554316
"460",1317,2964.78170258704
"461",164,2959.12297110051
"462",533,2749.09758020862
"463",348,2862.06281275747
"464",89,3005.3480693867
"465",517,2917.62070177454
"466",527,2810.96458333382
"467",595,3117.52335563386
"468",1380,2885.090680247
"469",776,2848.61618173625
"470",388,2694.94802396862
"471",1443,2895.13572184397
"472",24,3050.97851938758
"473",1461,2941.79921045262
"474",1373,3113.37564068308
"475",28,2898.29947789735
"476",5,2677.77575091982
"477",137,2767.16486546431
"478",1272,3068.80402154283
"479",1141,2660.99499618676
"480",4,2798.37780302571
"481",465,2946.52761318611
"482",496,2709.79290835162
"483",857,2748.73223648686
"484",905,2780.05622665466
"485",393,2935.54981178306
"486",1501,2922.4140740609
"487",1354,2816.13672901999
"488",201,2657.11932043647
"489",268,2955.31994049807
"490",807,2866.35889422712
"491",1555,2951.34009110223
"492",1574,3149.49495237847
"493",1486,3099.72247748737
"494",683,3094.6571535424
"495",1003,3073.83879928402
"496",880,2673.19176222593
"497",385,2889.46881285623
"498",1410,2895.3830075751
"499",270,2890.62699967435
"500",334,2956.01247183728
"501",901,3018.23228074594
"502",1493,2738.16032224026
"503",442,2884.55940626972
"504",924,3007.03224476753
"505",411,2867.58955940068
"506",1347,2826.87698969493
"507",986,2812.76073647963
"508",1131,2986.17840604782
"509",1518,3170.8609990649
"510",1382,2746.50465370991
"511",1527,2783.54150957728
"512",408,2813.84028896505
"513",1239,2890.39528254885
"514",804,2863.70598707446
"515",1140,3110.24801895317
"516",672,2861.39043235767
"517",1399,2837.05453199072
"518",482,2924.89119715488
"519",1303,2822.19536272614
"520",671,2803.63767349094
"521",1513,3133.35904381959
"522",652,3006.41075201409
"523",1535,2653.42829568844
"524",615,2900.13172231486
"525",1032,2932.90333081599
"526",78,2999.86897337388
"527",1532,3124.14303868324
"528",1201,2972.47543902374
"529",568,3134.82493316333
"530",13,2881.36519351578
"531",1545,2941.68370184271
"532",928,3186.0902523562
"533",1038,2643.5585908431
"534",222,2866.03291146281
"535",973,2848.62214257069
"536",1402,2858.69933957185
"537",284,2855.7775551587
"538",1155,2726.35467835384
"539",1377,3105.47584029182
"540",608,2887.87411938569
"541",499,2903.10330956825
"542",1606,3030.42870117539
"543",40,3115.22013987779
"544",409,2881.04223504275
"545",407,2552.62776152874
"546",292,2798.21930647226
"547",506,3019.86088841504
"548",1290,2978.56883721022
"549",236,2988.09044595864
"550",988,2922.27074483756
"551",562,2798.7479969927
"552",304,2894.97088141971
"553",225,2758.68833634697
"554",551,3063.18251291262
"555",751,3234.38665786739
"556",346,2776.91091807721
"557",1476,3061.30420076074
"558",591,2787.44100890487
"559",511,2842.4178812708
"560",1090,2954.91556223469
"561",1190,2991.0485769795
"562",182,2769.38551387704
"563",476,2982.68441902033
"564",824,3082.18221992087
"565",1022,NA
"566",286,2765.61536010596
"567",1244,2924.98381830133
"568",1411,2943.71956807393
"569",606,2820.59442827954
"570",1288,2933.10280794059
"571",1083,3068.6144317017
"572",631,2826.53953759012
"573",1097,2970.43364913945
"574",200,3040.9241887735
"575",303,2808.50903752105
"576",793,3060.72731893493
"577",693,2595.88039278209
"578",1205,2862.01768073032
"579",715,3086.33652523692
"580",239,3152.97538388395
"581",381,2975.89521167411
"582",654,2697.98820244932
"583",1608,2811.57063345465
"584",622,3127.28026107336
"585",1044,2935.04809104901
"586",53,2962.50261308842
"587",330,3054.79033194398
"588",564,3141.91039267769
"589",774,2804.62788404684
"590",1561,2886.95016311168
"591",146,3033.09441110206
"592",386,2977.04264585637
"593",312,NA
"594",111,2866.59592938555
"595",1266,2996.21161734246
"596",379,2824.83400476738
"597",658,2695.97163793151
"598",85,2900.25622136881
"599",1609,2911.43590160754
"600",1462,3048.41499010258
"601",1413,2734.21454718612
"602",1434,2976.05900590529
"603",1180,2965.73578885642
"604",1558,2946.72671557591
"605",403,2850.19737880609
"606",635,2872.48347134019
"607",172,2914.42432596282
"608",439,3221.42626104119
"609",1040,2869.75181198451
"610",834,2985.80434894736
"611",1215,3053.53926234836
"612",1320,2691.52663288576
"613",936,2761.06861319408
"614",589,3101.49341593229
"615",20,2836.51727998997
"616",1079,2887.79848093851
"617",699,3071.03298713138
"618",1622,2934.51446054938
"619",892,2731.61055807504
"620",1076,2917.39557703072
"621",69,3038.51583960941
"622",657,3229.83953137243
"623",144,2812.56271850206
"624",1586,2980.60532734675
"625",999,2692.0604707613
"626",934,3225.08909532994
"627",797,3017.00933282077
"628",854,2934.70222397292
"629",547,3011.15718179809
"630",681,3033.8868368548
"631",1136,2694.41496951307
"632",1627,2714.92892073369
"633",1542,2699.89444969762
"634",343,NA
"635",613,3016.17934944
"636",964,3113.40273710796
"637",1611,2921.85204310659
"638",215,2955.42022239481
"639",1435,2814.4190666292
"640",558,3146.42555427195
"641",1618,2856.08123097588
"642",835,2948.21134269126
"643",316,2823.41505067009
"644",818,2933.67133869788
"645",859,3069.14511896736
"646",338,2864.56653179945
"647",519,2892.46356527079
"648",1001,2872.04031884311
"649",1248,2685.12401324806
"650",580,2836.7638752572
"651",512,2954.9347680225
"652",1028,2984.23110915249
"653",1133,2752.68166371513
"654",560,3100.94902795557
"655",586,2860.2688366065
"656",1593,2924.23538154299
"657",104,2907.04548896768
"658",883,NA
"659",863,2774.67954375137
"660",597,2950.16608860575
"661",106,2774.38696110183
"662",830,2777.4967909809
"663",1210,3020.42226749237
"664",1456,3046.6477277259
"665",1437,2725.1855724156
"666",444,2892.37935272622
"667",926,3188.94852833946
"668",822,2842.89195798359
"669",1,2940.58596740003
"670",836,2517.88066477955
"671",84,2951.38230039818
"672",1047,2919.77461559521
"673",76,2688.69686234432
"674",1173,2835.91603280655
"675",380,3037.41439201772
"676",266,3130.15404237482
"677",457,2798.73093168056
"678",480,2669.64516090709
"679",1091,2946.05169905419
"680",958,3014.76660939731
"681",1560,2826.81948127459
"682",1395,2956.79651719502
"683",368,2767.33864469018
"684",436,3084.90936962044
"685",1328,2851.32111616657
"686",263,3000.6189529669
"687",1494,2682.19548160898
"688",1485,2674.55052239913
"689",887,2928.25026309028
"690",58,2697.1442354124
"691",459,3016.99401513298
"692",100,2776.47420578297
"693",1013,2756.26906200046
"694",582,3054.26970360219
"695",1605,3093.32693971821
"696",1151,2871.86231062705
"697",741,2898.76507941379
"698",493,2989.70670278645
"699",602,2976.95354611737
"700",279,2546.42634715787
"701",943,3092.91304658852
"702",1227,3041.16322556118
"703",264,3052.23250464667
"704",794,2877.87015339612
"705",315,2720.73543046139
"706",1352,3046.43235562402
"707",1587,2959.20125652345
"708",1533,2850.48158804624
"709",716,2999.75918696114
"710",347,2931.10659552674
"711",390,2892.48867828488
"712",1048,2828.45533949044
"713",1350,2919.64993941407
"714",491,2809.62484472144
"715",1184,2728.59047622196
"716",1432,3011.7716011714
"717",559,2970.73146739241
"718",1333,2794.29023058174
"719",174,3108.82067669458
"720",810,2790.77314988486
"721",158,2959.23115693707
"722",1548,2619.97718792896
"723",72,2936.89050640476
"724",1008,2904.63008320465
"725",932,2916.11504947551
"726",280,3022.65021767577
"727",404,2691.29793176553
"728",1641,2968.03798020098
"729",300,3062.79410109854
"730",1451,2859.05562367772
"731",911,2978.02664957164
"732",456,2811.39879151007
"733",112,3065.59087681446
"734",1471,3083.77129606832
"735",1070,2862.04589002681
"736",974,2818.16253649232
"737",1489,3205.84609736058
"738",534,2745.06697913789
"739",1585,3090.61117524586
"740",1002,3051.61475117713
"741",63,3056.12386380317
"742",311,3062.97401541105
"743",885,3292.82393835716
"744",1126,3050.02471259798
"745",1549,2928.29029972849
"746",1105,2878.71762561287
"747",746,3020.90038244822
"748",501,3017.95844980123
"749",34,2915.91574328683
"750",147,2750.89473944898
"751",886,2908.81280189872
"752",1604,2610.81067549453
"753",1640,2854.3067666716
"754",532,2839.0823704233
"755",1423,2650.33016124241
"756",1221,3110.60484075533
"757",1631,2859.29638375489
"758",738,3015.74241226165
"759",295,2806.79087429171
"760",103,3018.02352906624
"761",1241,NA
"762",1036,2853.42347397226
"763",1073,2804.47430709873
"764",1499,2940.74099750006
"765",1297,3139.04786047719
"766",1051,NA
"767",1403,2816.45990704696
"768",1062,3126.34703410763
"769",913,2904.89775521278
"770",1277,2795.51386393713
"771",362,2662.04437715558
"772",1027,2644.05142247633
"773",1069,2891.20248414524
"774",1245,2899.3131155383
"775",666,2868.71270843821
"776",1498,3011.74355396641
"777",1194,2894.46258332116
"778",1294,2729.79148074856
"779",1108,2932.79513032991
"780",203,2712.75258927684
"781",754,2931.80610485813
"782",563,2888.2304179741
"783",728,2716.79015999679
"784",3,2948.13027674702
"785",1112,2894.9277846523
"786",1348,2865.21596699343
"787",757,2900.22514535057
"788",604,2720.18677216489
"789",1143,3007.82643670453
"790",639,2817.58817093932
"791",283,2962.94985586422
"792",698,2911.94147369428
"793",1268,2982.58534684605
"794",157,2729.8968202477
"795",281,2876.79803879494
"796",1625,3127.17911558975
"797",1474,2884.28925361556
"798",29,2965.80648760398
"799",1061,3144.44708143003
"800",866,2869.4869909945
"801",1313,2820.35188164531
"802",351,3001.03993883463
"803",133,2512.4116941605
"804",32,NA
"805",1628,2949.85074963107
"806",1256,2939.68278712466
"807",277,2745.78303939131
"808",1508,2708.14635959484
"809",1216,2988.3361066021
"810",1103,2797.77321109425
"811",194,2842.61628880515
"812",433,2760.11951618526
"813",1305,3028.32372583538
"814",39,2833.55137853542
"815",490,2790.30007821136
"816",626,3028.08631959663
"817",1632,3070.36249071064
"818",596,2992.74209658504
"819",1267,2958.26505206097
"820",565,2777.94402096768
"821",208,2938.12624387409
"822",301,2916.57599151611
"823",584,2964.85030560847
"824",917,3192.41674804604
"825",545,2795.5030399933
"826",1191,2756.78166066451
"827",1436,2655.15649714573
"828",1415,2887.76091194949
"829",674,2669.85419156785
"830",966,2832.46736815138
"831",92,2762.40491620531
"832",261,2825.04803154589
"833",642,3055.15295586032
"834",1109,2772.85028573234
"835",1214,3118.59417091993
"836",59,2682.3496615146
"837",207,2740.14852816494
"838",10,3134.38615769222
"839",1376,2960.29756282723
"840",486,2888.51646786362
"841",695,3044.47860338303
"842",1078,3302.97502686625
"843",475,2863.59018982086
"844",530,3047.69737764313
"845",1361,2800.25971874036
"846",987,3001.20090003983
"847",440,2804.59617113356
"848",882,3066.02590546674
"849",1543,2848.92470064201
"850",581,2967.23243483172
"851",246,3013.53624642204
"852",148,NA
"853",90,2688.69462013639
"854",505,2732.63610412527
"855",1600,2829.04018381412
"856",538,2796.20250731549
"857",656,3005.67747136829
"858",7,2816.18687493411
"859",1115,2941.05635950781
"860",502,2814.59423841069
"861",1177,2931.97159171396
"862",980,2853.93021795407
"863",175,3010.37331078604
"864",56,3026.57839059715
"865",1308,2853.76376989352
"866",1192,2880.07691601509
"867",1217,2898.77596067722
"868",679,2760.21441160691
"869",337,2870.01250862168
"870",1169,3267.81473800753
"871",579,2693.7519608743
"872",1309,2936.62180484434
"873",1387,3093.92202311939
"874",428,2989.07022843593
"875",659,2825.18669977593
"876",129,3008.93241991789
"877",1496,2693.66465522989
"878",1160,2983.12623436244
"879",1075,2764.97224357694
"880",1046,3171.19178278388
"881",786,2720.77870771774
"882",1258,2753.44404791655
"883",878,3048.53405912056
"884",254,3012.00666634549
"885",914,2977.83014414881
"886",2,2967.94227155657
"887",397,2772.63085565378
"888",1279,2833.00483259037
"889",868,2708.14517011585
"890",1473,3193.43694280838
"891",619,2685.96266789196
"892",1536,3314.36696758616
"893",1391,3194.91696814002
"894",1336,2980.84429069109
"895",143,3022.42144358801
"896",1572,2992.60047132167
"897",282,2912.65707681485
"898",1085,2900.57615362936
"899",939,2975.13170731
"900",1031,2639.69335704526
"901",331,3028.16809738165
"902",8,2771.05915484441
"903",213,2986.09563323174
"904",1154,2765.57341454962
"905",1255,2886.34203590328
"906",686,3165.78086011495
"907",875,2773.29498365375
"908",1222,3068.26336959721
"909",1457,3059.89490968622
"910",940,2951.15782426587
"911",219,2902.49292233498
"912",798,2916.32125892348
"913",61,2630.51902549684
"914",557,2898.15569154682
"915",1342,2626.32395870637
"916",997,2781.14128728613
"917",328,2922.60070444181
"918",1615,2773.72809423683
"919",1567,3073.93910008617
"920",867,3087.29167333125
"921",400,2980.00487968895
"922",452,2758.60102053778
"923",96,2677.14547810349
"924",1444,2960.25511299599
"925",1431,3002.52146806529
"926",918,2688.36022205846
"927",820,2952.39163870673
"928",1312,2917.40833899497
"929",183,2889.46609413717
"930",299,3122.76077363936
"931",612,2999.01787444444
"932",730,2975.5981064354
"933",159,2849.05719354836
"934",498,2958.40590342869
"935",202,2823.67482919267
"936",978,3119.05912884559
"937",864,2869.67706190211
"938",166,3105.61500427193
"939",968,3123.03403234183
"940",1429,2923.05353880985
"941",1634,2926.83781777934
"942",244,2915.34266596459
"943",812,3025.83421114791
"944",48,2978.75595270457
"945",297,2958.38975960214
"946",670,2782.07394977848
"947",630,3126.48953881066
"948",528,2936.11061320612
"949",1208,2938.462640251
"950",1158,2897.95608689491
"951",585,3065.38644436351
"952",873,2825.4687888942
"953",1283,2783.56687864424
"954",35,2946.91539936321
"955",1523,2896.81449332616
"956",1285,2832.15893225986
"957",265,3079.04749797763
"958",1325,2597.41572866013
"959",273,3033.76242027329
"960",872,3088.37013757026
"961",1425,2719.43598303664
"962",1439,2922.27785644593
"963",907,3069.09740621248
"964",66,3010.43668262035
"965",1450,2758.52161412342
"966",1616,2863.05836321701
"967",1089,NA
"968",749,2995.85666746138
"969",1166,3030.55563643097
"970",378,2905.2741499048
"971",1455,2793.07835389625
"972",495,3090.7483833641
"973",1019,2820.16451170947
"974",1447,2819.35456328777
"975",1315,2903.08515890944
"976",64,3021.79829852154
"977",1298,2739.57829406719
"978",193,2897.83801461516
"979",696,3009.5645897484
"980",1516,2888.72063926736
"981",1243,3031.83953735716
"982",860,3115.49821098129
"983",775,NA
"984",785,2980.25938556489
"985",737,3018.52501476855
"986",1179,3138.50400561149
"987",990,2953.31686716749
"988",1018,2778.79089423305
"989",845,2907.67825141633
"990",156,2737.86034697754
"991",676,2998.01842686056
"992",1314,3057.44722064793
"993",1145,2824.1279318146
"994",900,2929.24407764679
"995",1101,2929.85385424654
"996",327,3132.06887640497
"997",1282,3166.55587601663
"998",1636,2860.72635247612
"999",477,3009.17434257674
"1000",1223,3018.37075596463
"1001",256,2931.94589540316
"1002",1122,2912.7948680503
"1003",1011,2956.95994680682
"1004",903,2955.27619489496
"1005",546,2989.46781374408
"1006",991,3044.63355089765
"1007",1229,2803.87503941059
"1008",1383,3142.22178032814
"1009",758,3051.0685892836
"1010",951,NA
"1011",131,3006.69971033774
"1012",1531,2646.91490542173
"1013",1125,3017.84979315341
"1014",1389,3062.00956058507
"1015",1430,2804.78806214673
"1016",861,2806.15312318696
"1017",817,2846.55271430644
"1018",1367,3027.90400257879
"1019",46,2875.82407916311
"1020",349,2990.08747950664
"1021",767,2692.02007051225
"1022",145,3173.83677416357
"1023",191,2768.84323247316
"1024",590,2766.49216301872
"1025",708,2789.48468768139
"1026",1264,3056.31747371777
"1027",865,2718.27302027136
"1028",1365,2979.11662050704
"1029",544,3096.64189059557
"1030",1212,2926.04047125339
"1031",1030,3074.99051792142
"1032",354,2845.23835104342
"1033",1095,2482.45667513055
"1034",1329,3061.03406001605
"1035",448,2974.64941544756
"1036",1276,2810.96542574568
"1037",173,2952.49985125474
"1038",1093,2738.42084066427
"1039",451,3016.2359124544
"1040",627,2839.00388134763
"1041",1331,2795.36053814969
"1042",1251,2802.35042249433
"1043",1193,2715.23885326787
"1044",760,3087.28541905908
"1045",848,3035.80311063457
"1046",233,2778.1514673743
"1047",598,3139.82864044079
